nivel_ruido,fuerza_cambio,tipo_cambio,algorithm_key,algorithm_library,algorithm_method,supervision,is_univariate,delta_eval,series_total,series_train,series_test,series_avg_length,series_std_length,notes,series_file,status,trial_id,is_best,params_json,train_f1_mean,train_precision_mean,train_recall_mean,train_mmd_mean,train_mttd_mean,train_detections_mean,train_tp_mean,train_fp_mean,train_fn_mean,test_f1_mean,test_precision_mean,test_recall_mean,test_mmd_mean,test_mttd_mean,test_detections_mean,test_tp_mean,test_fp_mean,test_fn_mean,best_series_file
bajo,alto,escalon,ewma_numpy,EWMA,ewma,no_supervisado,True,10,45,32,13,300.0,73.02967433402215,EWMA ligero NumPy.,series_bajo_alto_escalon.json,ok,1,False,"{""alpha"": 0.05, ""min_instances"": 10, ""threshold"": 2.0}",0.5123449467199468,0.4005933302808303,0.8333333333333333,0.6603368917556365,0.3602150537634408,5.40625,2.03125,3.375,0.4375,0.582062382062382,0.44676434676434673,0.9166666666666666,0.5742012620389384,0.1794871794871795,5.384615384615385,2.3846153846153846,3.0,0.3076923076923077,
bajo,alto,escalon,ewma_numpy,EWMA,ewma,no_supervisado,True,10,45,32,13,300.0,73.02967433402215,EWMA ligero NumPy.,series_bajo_alto_escalon.json,ok,2,False,"{""alpha"": 0.05, ""min_instances"": 5, ""threshold"": 2.5}",0.4821135461760462,0.3776041666666667,0.7682291666666666,0.6940181411603872,0.3103448275862069,4.8125,1.84375,2.96875,0.625,0.5608225108225108,0.439102564102564,0.8782051282051282,0.614372327871083,0.12820512820512822,5.076923076923077,2.230769230769231,2.8461538461538463,0.46153846153846156,
bajo,alto,escalon,ewma_numpy,EWMA,ewma,no_supervisado,True,10,45,32,13,300.0,73.02967433402215,EWMA ligero NumPy.,series_bajo_alto_escalon.json,ok,3,False,"{""alpha"": 0.05, ""min_instances"": 10, ""threshold"": 2.5}",0.5348011363636362,0.4380208333333333,0.7682291666666666,0.6325664828932411,0.3103448275862069,4.125,1.84375,2.28125,0.625,0.6238095238095238,0.5271062271062271,0.8782051282051282,0.5356578909695567,0.12820512820512822,4.230769230769231,2.230769230769231,2.0,0.46153846153846156,
bajo,alto,escalon,ewma_numpy,EWMA,ewma,no_supervisado,True,10,45,32,13,300.0,73.02967433402215,EWMA ligero NumPy.,series_bajo_alto_escalon.json,ok,4,False,"{""alpha"": 0.1, ""min_instances"": 5, ""threshold"": 2.0}",0.5497463090100474,0.4058065294000375,1.0,0.5692287055625107,0.8125,7.4375,2.46875,4.96875,0.0,0.5175370757949943,0.3730017845402461,1.0,0.523046867876335,0.4551282051282052,8.23076923076923,2.6923076923076925,5.538461538461538,0.0,
bajo,alto,escalon,ewma_numpy,EWMA,ewma,no_supervisado,True,10,45,32,13,300.0,73.02967433402215,EWMA ligero NumPy.,series_bajo_alto_escalon.json,ok,5,False,"{""alpha"": 0.1, ""min_instances"": 10, ""threshold"": 2.0}",0.6257623707991355,0.4904463158369408,1.0,0.4902677605304223,0.7109375,6.1875,2.46875,3.71875,0.0,0.6092847323616554,0.46965811965811965,1.0,0.4490914590082578,0.4551282051282052,6.461538461538462,2.6923076923076925,3.769230769230769,0.0,
bajo,alto,escalon,ewma_numpy,EWMA,ewma,no_supervisado,True,10,45,32,13,300.0,73.02967433402215,EWMA ligero NumPy.,series_bajo_alto_escalon.json,ok,6,False,"{""alpha"": 0.1, ""min_instances"": 5, ""threshold"": 2.5}",0.6633964993339994,0.5273336038961038,0.9895833333333333,0.49517809032913357,0.28125,4.9375,2.4375,2.5,0.03125,0.638117438117438,0.4901098901098901,1.0,0.4557167119196033,0.15384615384615385,5.769230769230769,2.6923076923076925,3.076923076923077,0.0,
bajo,alto,escalon,ewma_numpy,EWMA,ewma,no_supervisado,True,10,45,32,13,300.0,73.02967433402215,EWMA ligero NumPy.,series_bajo_alto_escalon.json,ok,7,True,"{""alpha"": 0.1, ""min_instances"": 10, ""threshold"": 2.5}",0.699578373015873,0.5706597222222223,0.9895833333333333,0.4521118460614133,0.21875,4.5,2.4375,2.0625,0.03125,0.7052503052503053,0.5664835164835165,1.0,0.39299517632708353,0.15384615384615385,4.923076923076923,2.6923076923076925,2.230769230769231,0.0,best_series_bajo_alto_escalon_ewma_numpy_trial7.json
bajo,alto,escalon,ewma_numpy,EWMA,ewma,no_supervisado,True,10,45,32,13,300.0,73.02967433402215,EWMA ligero NumPy.,series_bajo_alto_escalon.json,ok,8,False,"{""alpha"": 0.2, ""min_instances"": 5, ""threshold"": 2.0}",0.4877175253969531,0.36016288807189545,1.0,0.44678277203458394,1.484375,10.3125,2.46875,7.84375,0.0,0.4377798354697617,0.3144249415742629,1.0,0.43559223658523283,1.3525641025641024,11.846153846153847,2.6923076923076925,9.153846153846153,0.0,
bajo,alto,escalon,ewma_numpy,EWMA,ewma,no_supervisado,True,10,45,32,13,300.0,73.02967433402215,EWMA ligero NumPy.,series_bajo_alto_escalon.json,ok,9,False,"{""alpha"": 0.2, ""min_instances"": 10, ""threshold"": 2.0}",0.5358343045843046,0.40701694139194133,1.0,0.4161654552873215,1.421875,8.53125,2.46875,6.0625,0.0,0.48366721857433925,0.34952468346133503,1.0,0.42585906627254183,1.1217948717948718,9.76923076923077,2.6923076923076925,7.076923076923077,0.0,
bajo,alto,escalon,ewma_numpy,EWMA,ewma,no_supervisado,True,10,45,32,13,300.0,73.02967433402215,EWMA ligero NumPy.,series_bajo_alto_escalon.json,ok,10,False,"{""alpha"": 0.2, ""min_instances"": 5, ""threshold"": 2.5}",0.614449266011766,0.4794615974303474,1.0,0.4342532647924301,0.5729166666666667,6.03125,2.46875,3.5625,0.0,0.5606297548605241,0.4204338396646089,1.0,0.4290857158164801,0.38461538461538464,7.615384615384615,2.6923076923076925,4.923076923076923,0.0,
bajo,alto,escalon,ewma_numpy,EWMA,ewma,no_supervisado,True,10,45,32,13,300.0,73.02967433402215,EWMA ligero NumPy.,series_bajo_alto_escalon.json,ok,11,False,"{""alpha"": 0.2, ""min_instances"": 10, ""threshold"": 2.5}",0.6357042263292263,0.5019638347763347,1.0,0.4243206902927765,0.5104166666666667,5.6875,2.46875,3.21875,0.0,0.5956436725667494,0.45138750138750133,1.0,0.414507611348335,0.15384615384615385,6.846153846153846,2.6923076923076925,4.153846153846154,0.0,
bajo,alto,pendiente,changepoint_online_focus,changepoint_online,Focus,no_supervisado,True,10,45,32,13,288.8888888888889,70.62332703142535,Ruptures PELT con costo RBF.,series_bajo_alto_pendiente.json,ok,0,True,"{""jump"": 3, ""min_size"": 15, ""penalty"": 20.0}",0.15639880952380952,0.1875,0.14583333333333331,0.5477249835981192,5.5,2.25,0.375,1.875,2.125,0.20695970695970695,0.21794871794871795,0.21794871794871792,0.6360213721869443,5.25,2.3076923076923075,0.5384615384615384,1.7692307692307692,1.6153846153846154,best_series_bajo_alto_pendiente_changepoint_online_focus_trial0.json
bajo,alto,pendiente,changepoint_online_focus,changepoint_online,Focus,no_supervisado,True,10,45,32,13,288.8888888888889,70.62332703142535,Ruptures PELT con costo RBF.,series_bajo_alto_pendiente.json,ok,1,False,"{""jump"": 3, ""min_size"": 25, ""penalty"": 20.0}",0.15639880952380952,0.1875,0.14583333333333331,0.5477249835981192,5.5,2.25,0.375,1.875,2.125,0.20695970695970695,0.21794871794871795,0.21794871794871792,0.6360213721869443,5.25,2.3076923076923075,0.5384615384615384,1.7692307692307692,1.6153846153846154,
bajo,alto,pendiente,changepoint_online_focus,changepoint_online,Focus,no_supervisado,True,10,45,32,13,288.8888888888889,70.62332703142535,Ruptures PELT con costo RBF.,series_bajo_alto_pendiente.json,ok,2,False,"{""jump"": 3, ""min_size"": 15, ""penalty"": 30.0}",0.12395833333333332,0.171875,0.10416666666666666,0.6588832967689492,5.75,1.625,0.25,1.375,2.25,0.13333333333333333,0.19230769230769232,0.1346153846153846,0.820214596507218,7.25,1.5384615384615385,0.3076923076923077,1.2307692307692308,1.8461538461538463,
bajo,alto,pendiente,changepoint_online_focus,changepoint_online,Focus,no_supervisado,True,10,45,32,13,288.8888888888889,70.62332703142535,Ruptures PELT con costo RBF.,series_bajo_alto_pendiente.json,ok,3,False,"{""jump"": 3, ""min_size"": 25, ""penalty"": 30.0}",0.12395833333333332,0.171875,0.10416666666666666,0.6588832967689492,5.75,1.625,0.25,1.375,2.25,0.13333333333333333,0.19230769230769232,0.1346153846153846,0.820214596507218,7.25,1.5384615384615385,0.3076923076923077,1.2307692307692308,1.8461538461538463,
bajo,alto,pendiente,changepoint_online_gaussian,changepoint_online,Gaussian,no_supervisado,True,10,45,32,13,288.8888888888889,70.62332703142535,Ruptures PELT con costo L2.,series_bajo_alto_pendiente.json,ok,0,False,"{""jump"": 3, ""min_size"": 20, ""penalty"": 20.0}",0.245299232017982,0.19009103641456582,0.4427083333333333,0.44880797000638717,5.424242424242424,6.3125,1.28125,5.03125,1.21875,0.26684981684981685,0.19231601731601733,0.5641025641025641,0.58266819043638,5.453703703703703,5.769230769230769,1.2307692307692308,4.538461538461538,0.9230769230769231,
bajo,alto,pendiente,changepoint_online_gaussian,changepoint_online,Gaussian,no_supervisado,True,10,45,32,13,288.8888888888889,70.62332703142535,Ruptures PELT con costo L2.,series_bajo_alto_pendiente.json,ok,1,True,"{""jump"": 5, ""min_size"": 20, ""penalty"": 20.0}",0.2664405294460441,0.19877054369241867,0.5390625,0.4521991453227543,5.554347826086956,6.46875,1.40625,5.0625,1.09375,0.2241147741147741,0.1659423909423909,0.4487179487179487,0.5710911130539507,3.5520833333333335,5.769230769230769,1.0769230769230769,4.6923076923076925,1.0769230769230769,best_series_bajo_alto_pendiente_changepoint_online_gaussian_trial1.json
bajo,alto,pendiente,changepoint_online_gaussian,changepoint_online,Gaussian,no_supervisado,True,10,45,32,13,288.8888888888889,70.62332703142535,Ruptures PELT con costo L2.,series_bajo_alto_pendiente.json,ok,2,False,"{""jump"": 3, ""min_size"": 20, ""penalty"": 30.0}",0.23641774891774892,0.18069625686813187,0.43749999999999994,0.4665327635909391,5.120833333333333,5.59375,1.1875,4.40625,1.3125,0.29621489621489616,0.21684981684981683,0.5833333333333333,0.6324009042306808,6.015151515151516,4.923076923076923,1.0769230769230769,3.8461538461538463,1.0769230769230769,
bajo,alto,pendiente,changepoint_online_gaussian,changepoint_online,Gaussian,no_supervisado,True,10,45,32,13,288.8888888888889,70.62332703142535,Ruptures PELT con costo L2.,series_bajo_alto_pendiente.json,ok,3,False,"{""jump"": 5, ""min_size"": 20, ""penalty"": 30.0}",0.24497204184704185,0.18602166828269767,0.45833333333333326,0.46068781186308744,4.916666666666666,5.65625,1.25,4.40625,1.25,0.31605616605616604,0.23086080586080587,0.6217948717948717,0.6172609604058378,5.636363636363637,5.0,1.2307692307692308,3.769230769230769,0.9230769230769231,
bajo,alto,pendiente,changepoint_online_np_focus,changepoint_online,NPFocus,no_supervisado,True,10,45,32,13,288.8888888888889,70.62332703142535,Detector no parametrico tipo ventana.,series_bajo_alto_pendiente.json,ok,0,True,"{""jump"": 3, ""penalty"": 20.0, ""width"": 30}",0.04129464285714286,0.041666666666666664,0.041666666666666664,0.7399416148204123,7.5,1.875,0.125,1.75,2.375,0.09230769230769233,0.1346153846153846,0.12179487179487179,0.8312699823377376,6.666666666666667,1.9230769230769231,0.23076923076923078,1.6923076923076923,1.9230769230769231,best_series_bajo_alto_pendiente_changepoint_online_np_focus_trial0.json
bajo,alto,pendiente,changepoint_online_np_focus,changepoint_online,NPFocus,no_supervisado,True,10,45,32,13,288.8888888888889,70.62332703142535,Detector no parametrico tipo ventana.,series_bajo_alto_pendiente.json,ok,1,False,"{""jump"": 3, ""penalty"": 20.0, ""width"": 50}",0.03184523809523809,0.033854166666666664,0.033854166666666664,0.7071765362975722,6.666666666666667,1.90625,0.09375,1.8125,2.40625,0.03076923076923077,0.038461538461538464,0.02564102564102564,0.7763895728679242,5.0,2.076923076923077,0.07692307692307693,2.0,2.076923076923077,
bajo,alto,pendiente,changepoint_online_np_focus,changepoint_online,NPFocus,no_supervisado,True,10,45,32,13,288.8888888888889,70.62332703142535,Detector no parametrico tipo ventana.,series_bajo_alto_pendiente.json,ok,2,False,"{""jump"": 3, ""penalty"": 30.0, ""width"": 30}",0.019345238095238096,0.026041666666666664,0.015625,0.8723402546512294,9.5,1.0625,0.0625,1.0,2.4375,0.03076923076923077,0.07692307692307693,0.019230769230769232,0.9436054461168045,9.0,1.0769230769230769,0.07692307692307693,1.0,2.076923076923077,
bajo,alto,pendiente,changepoint_online_np_focus,changepoint_online,NPFocus,no_supervisado,True,10,45,32,13,288.8888888888889,70.62332703142535,Detector no parametrico tipo ventana.,series_bajo_alto_pendiente.json,ok,3,False,"{""jump"": 3, ""penalty"": 30.0, ""width"": 50}",0.02142857142857143,0.026041666666666664,0.018229166666666664,0.7516088064933635,6.5,1.53125,0.0625,1.46875,2.4375,0.0,0.0,0.0,0.9258757088427715,,1.3076923076923077,0.0,1.3076923076923077,2.1538461538461537,
bajo,alto,pendiente,changepoint_online_md_focus,changepoint_online,MDFocus,no_supervisado,False,10,45,32,13,288.8888888888889,70.62332703142535,Binary segmentation RBF (aprox multivariado).,series_bajo_alto_pendiente.json,ok,0,True,"{""jump"": 3, ""min_size"": 20, ""penalty"": 20.0}",0.1605654761904762,0.1875,0.14583333333333331,0.537763340227144,5.863636363636363,2.34375,0.40625,1.9375,2.09375,0.21575091575091573,0.24358974358974358,0.2371794871794872,0.6035533658374,5.916666666666667,2.3846153846153846,0.6153846153846154,1.7692307692307692,1.5384615384615385,best_series_bajo_alto_pendiente_changepoint_online_md_focus_trial0.json
bajo,alto,pendiente,changepoint_online_md_focus,changepoint_online,MDFocus,no_supervisado,False,10,45,32,13,288.8888888888889,70.62332703142535,Binary segmentation RBF (aprox multivariado).,series_bajo_alto_pendiente.json,ok,1,False,"{""jump"": 3, ""min_size"": 30, ""penalty"": 20.0}",0.1605654761904762,0.1875,0.14583333333333331,0.540427856179335,5.863636363636363,2.3125,0.40625,1.90625,2.09375,0.21575091575091573,0.24358974358974358,0.2371794871794872,0.6035533658374,5.916666666666667,2.3846153846153846,0.6153846153846154,1.7692307692307692,1.5384615384615385,
bajo,alto,pendiente,changepoint_online_md_focus,changepoint_online,MDFocus,no_supervisado,False,10,45,32,13,288.8888888888889,70.62332703142535,Binary segmentation RBF (aprox multivariado).,series_bajo_alto_pendiente.json,ok,2,False,"{""jump"": 3, ""min_size"": 20, ""penalty"": 30.0}",0.12976190476190477,0.18229166666666666,0.10677083333333333,0.735962485243348,5.111111111111111,1.59375,0.28125,1.3125,2.21875,0.13333333333333333,0.19230769230769232,0.1346153846153846,0.8896294950851481,7.25,1.4615384615384615,0.3076923076923077,1.1538461538461537,1.8461538461538463,
bajo,alto,pendiente,changepoint_online_md_focus,changepoint_online,MDFocus,no_supervisado,False,10,45,32,13,288.8888888888889,70.62332703142535,Binary segmentation RBF (aprox multivariado).,series_bajo_alto_pendiente.json,ok,3,False,"{""jump"": 3, ""min_size"": 30, ""penalty"": 30.0}",0.12976190476190477,0.18229166666666666,0.10677083333333333,0.735962485243348,5.111111111111111,1.59375,0.28125,1.3125,2.21875,0.13333333333333333,0.19230769230769232,0.1346153846153846,0.8896294950851481,7.25,1.4615384615384615,0.3076923076923077,1.1538461538461537,1.8461538461538463,
bajo,alto,pendiente,ocpdet_cumsum,OCPDet,cumsum,no_supervisado,True,10,45,32,13,288.8888888888889,70.62332703142535,CUSUM clasico.,series_bajo_alto_pendiente.json,ok,0,False,"{""drift"": 0.0, ""min_distance"": 20, ""threshold"": 6.0}",0.29364085881681623,0.17996031746031746,0.9791666666666667,0.36031295002547975,4.2578125,14.21875,2.4375,11.78125,0.0625,0.2569958936832002,0.15249366018596786,0.9807692307692307,0.44685618747754535,4.711538461538462,13.538461538461538,2.076923076923077,11.461538461538462,0.07692307692307693,
bajo,alto,pendiente,ocpdet_cumsum,OCPDet,cumsum,no_supervisado,True,10,45,32,13,288.8888888888889,70.62332703142535,CUSUM clasico.,series_bajo_alto_pendiente.json,ok,1,False,"{""drift"": 0.0, ""min_distance"": 30, ""threshold"": 6.0}",0.2572660744076185,0.16552197802197802,0.6953125,0.35165859399048877,5.780864197530864,9.84375,1.625,8.21875,0.875,0.29113621421313723,0.18302808302808302,0.8269230769230769,0.4423572205734415,5.152777777777778,9.307692307692308,1.6923076923076923,7.615384615384615,0.46153846153846156,
bajo,alto,pendiente,ocpdet_cumsum,OCPDet,cumsum,no_supervisado,True,10,45,32,13,288.8888888888889,70.62332703142535,CUSUM clasico.,series_bajo_alto_pendiente.json,ok,2,True,"{""drift"": 0.0, ""min_distance"": 20, ""threshold"": 10.0}",0.29721420274342103,0.18293364165074694,0.96875,0.36054160716783545,4.794270833333334,13.75,2.40625,11.34375,0.09375,0.2586927262623857,0.1564102564102564,0.8974358974358976,0.44967284240243655,5.4375,13.0,2.0,11.0,0.15384615384615385,best_series_bajo_alto_pendiente_ocpdet_cumsum_trial2.json
bajo,alto,pendiente,ocpdet_cumsum,OCPDet,cumsum,no_supervisado,True,10,45,32,13,288.8888888888889,70.62332703142535,CUSUM clasico.,series_bajo_alto_pendiente.json,ok,3,False,"{""drift"": 0.0, ""min_distance"": 30, ""threshold"": 10.0}",0.245924127955378,0.16018582112332114,0.6302083333333334,0.356941582981731,5.731481481481482,9.65625,1.5625,8.09375,0.9375,0.23216953986184755,0.1454212454212454,0.685897435897436,0.44408169674081077,4.287878787878788,9.076923076923077,1.3076923076923077,7.769230769230769,0.8461538461538461,
bajo,alto,pendiente,ocpdet_ewma,OCPDet,ewma,no_supervisado,True,10,45,32,13,288.8888888888889,70.62332703142535,EWMA adaptativo.,series_bajo_alto_pendiente.json,ok,0,False,"{""alpha"": 0.05, ""min_instances"": 5, ""threshold"": 2.0}",0.0860991119625988,0.05525504283727967,0.265625,0.8068725443231116,5.128205128205129,7.5625,0.59375,6.96875,1.90625,0.10617408906882592,0.06373006078888431,0.37820512820512814,0.8589921707648547,4.388888888888888,7.846153846153846,0.7692307692307693,7.076923076923077,1.3846153846153846,
bajo,alto,pendiente,ocpdet_ewma,OCPDet,ewma,no_supervisado,True,10,45,32,13,288.8888888888889,70.62332703142535,EWMA adaptativo.,series_bajo_alto_pendiente.json,ok,1,False,"{""alpha"": 0.05, ""min_instances"": 5, ""threshold"": 3.0}",0.044270833333333336,0.034895833333333334,0.08072916666666666,0.9807545083848126,6.0,2.21875,0.125,2.09375,2.375,0.06043956043956045,0.044871794871794865,0.10256410256410256,1.0184785893969772,5.5,2.3846153846153846,0.15384615384615385,2.230769230769231,2.0,
bajo,alto,pendiente,ocpdet_ewma,OCPDet,ewma,no_supervisado,True,10,45,32,13,288.8888888888889,70.62332703142535,EWMA adaptativo.,series_bajo_alto_pendiente.json,ok,2,False,"{""alpha"": 0.1, ""min_instances"": 5, ""threshold"": 2.0}",0.1420634407839323,0.09485126989238832,0.3880208333333333,0.689623783243314,4.969298245614035,8.53125,1.0,7.53125,1.5,0.1322027949558314,0.08302024772613009,0.45512820512820507,0.665427660185647,4.0,8.23076923076923,1.0,7.230769230769231,1.1538461538461537,
bajo,alto,pendiente,ocpdet_ewma,OCPDet,ewma,no_supervisado,True,10,45,32,13,288.8888888888889,70.62332703142535,EWMA adaptativo.,series_bajo_alto_pendiente.json,ok,3,False,"{""alpha"": 0.1, ""min_instances"": 5, ""threshold"": 3.0}",0.08467261904761905,0.07656249999999999,0.12239583333333334,0.8623537304831348,5.428571428571429,2.21875,0.25,1.96875,2.25,0.06153846153846154,0.057692307692307696,0.10256410256410256,0.9857214349030592,5.5,1.8461538461538463,0.15384615384615385,1.6923076923076923,2.0,
bajo,alto,pendiente,ocpdet_ewma,OCPDet,ewma,no_supervisado,True,10,45,32,13,288.8888888888889,70.62332703142535,EWMA adaptativo.,series_bajo_alto_pendiente.json,ok,4,True,"{""alpha"": 0.2, ""min_instances"": 5, ""threshold"": 2.0}",0.1665421034004515,0.10762650922884467,0.5625,0.6183501222365831,5.431159420289855,12.09375,1.375,10.71875,1.125,0.18938444596339332,0.11561879812653807,0.685897435897436,0.5000918673502489,4.683333333333333,12.76923076923077,1.5384615384615385,11.23076923076923,0.6153846153846154,best_series_bajo_alto_pendiente_ocpdet_ewma_trial4.json
bajo,alto,pendiente,ocpdet_ewma,OCPDet,ewma,no_supervisado,True,10,45,32,13,288.8888888888889,70.62332703142535,EWMA adaptativo.,series_bajo_alto_pendiente.json,ok,5,False,"{""alpha"": 0.2, ""min_instances"": 5, ""threshold"": 3.0}",0.10171130952380952,0.09352678571428572,0.140625,0.7320743770665117,4.1,3.0,0.34375,2.65625,2.15625,0.07692307692307693,0.0641025641025641,0.11538461538461539,0.791664034852833,5.0,2.5384615384615383,0.15384615384615385,2.3846153846153846,2.0,
